Episode,Spotlight,Tips & Tricks
[DL172](https://destinationlinux.org/episode-172),[Timeshift](https://github.com/teejee2008/timeshift),The magic of curly brackets on the command-line
[DL171](https://destinationlinux.org/episode-171),[CMatrix](https://github.com/abishekvashok/cmatrix) (terminal matrix effects),learn a random command with shuf
[DL170](https://destinationlinux.org/episode-170),[Atom](https://atom.io) | [Sublime Text](https://www.sublimetext.com) (Text Editors),Clearing Your Terminal (shortcuts)
[DL169](https://destinationlinux.org/episode-169),[Dia](https://wiki.gnome.org/Apps/Dia),shred (command)
[DL168](https://destinationlinux.org/episode-168),[Imaginary Teleprompter](https://imaginary.tech/teleprompter/),shopt (command)
[DL167](https://destinationlinux.org/episode-167),[SoX](http://sox.sourceforge.net/),KDE Global Shortcut for muting a microphone
[DL166](https://destinationlinux.org/episode-166),[GitLab](https://about.gitlab.com/),xprop (command)
[DL165](https://destinationlinux.org/episode-165),[RaspiSignage](https://github.com/boschkundendienst/raspisignage),[Raspberry Pi Telegram Bot](https://pimylifeup.com/raspberry-pi-telegram-bot/)
[DL164](https://destinationlinux.org/episode-164),[Stacer](https://oguzhaninan.github.io/Stacer-Web/) (system optimizer),Keyboard Shortcut to Show Hidden Files (Ctrl-H)
[DL163](https://destinationlinux.org/episode-163),[Grub Customizer](https://launchpad.net/grub-customizer),Cut & Paste in Terminal
[DL162](https://destinationlinux.org/episode-162),[ShellCheck](https://github.com/koalaman/shellcheck),Control Sudo Timeout Period
[DL161](https://destinationlinux.org/episode-161),[Flatseal](https://flathub.org/apps/details/com.github.tchx84.Flatseal),[Mic-Lock Microphone Blocker](https://amzn.to/38DXMyt)
[DL160](https://destinationlinux.org/episode-160),[MediaGoblin](https://mediagoblin.org/),lslogins (command)
[DL159](https://destinationlinux.org/episode-159),[FreeCAD](https://www.freecadweb.org/),[Xiki](https://xiki.org/)
[DL158](https://destinationlinux.org/episode-158),/dev/null,/dev/null
[DL157](https://destinationlinux.org/episode-157),[Veracrypt](https://www.veracrypt.fr/en/Downloads.html),yes (command)
[DL156](https://destinationlinux.org/episode-156),[Virtual Machine Manager](https://virt-manager.org/),[Intel PRO/1000 Pt Dual Port Server Adapter](https://amzn.to/371ZKI0)
[DL155](https://destinationlinux.org/episode-155),[CMus](https://cmus.github.io/),[Backlight](https://wiki.archlinux.org/index.php/Backlight#External_monitors) (External Monitor) | [Display Data Channel](https://en.wikipedia.org/wiki/Display_Data_Channel#DDC.2FCI) | [XRandR](https://www.x.org/wiki/Projects/XRandR/%20target=)
[DL154](https://destinationlinux.org/episode-154),[Parted Magic](https://partedmagic.com/),cp -p to preserve ownership
[DL153](https://destinationlinux.org/episode-153),[Nethogs](https://github.com/raboof/nethogs),[Orchid Core VMS](https://support.ipconfigure.com/hc/en-us/articles/213064963-Orchid-Core-VMS-Documentation)
[DL152](https://destinationlinux.org/episode-152),[KDE Education Suite](https://edu.kde.org/) | [WikiToLearn](https://www.wikitolearn.org/),[Raspberry Pi into a ONVIF IP Camera](https://forums.zoneminder.com/viewtopic.php?f=9&t=25392&sid=232ffaa64312bf283a4f8d82f2e1c9aa)
[DL151](https://destinationlinux.org/episode-151),[PulseEffects](https://github.com/wwmm/pulseeffects) effects for pulseaudio,Tab Complete & [dothis](https://iridakos.com/programming/2018/03/01/bash-programmable-completion-tutorial) (tabs in scripts)
[DL150](https://destinationlinux.org/episode-150),[Bitwarden](https://bitwarden.com/) open source password manager,[TurnKeyLinux](https://www.turnkeylinux.org/) library of system images
[DL149](https://destinationlinux.org/episode-149),[Synaptic](http://www.nongnu.org/synaptic/) | [Muon](https://kde.org/applications/system/org.kde.muon) (package manager),[Diceware](http://world.std.com/~reinhold/diceware.html) (passwords method)
[DL148](https://destinationlinux.org/episode-148),[Drill](https://drill.software/) (file search),Telegram tips & shortcuts
[DL147](https://destinationlinux.org/episode-147),[Falkon](https://www.falkon.org/) (web browser),[df](http://man7.org/linux/man-pages/man1/df.1.html) (diskspace monitoring) | [USB Kill](https://github.com/hephaest0s/usbkill)
[DL146](https://destinationlinux.org/episode-146),[nmap](https://nmap.org/) (network scanner),[zenmap](https://nmap.org/zenmap/)
[DL145](https://destinationlinux.org/episode-145),[PiHole](https://pi-hole.net/) (ad blocking),[FeedFry.com](https://feedfry.com/) (RSS on-the-fly)
[DL144](https://destinationlinux.org/episode-144),[xmind](https://www.xmind.net/) (mind mapping),SailfishOS Guide
[DL143](https://destinationlinux.org/episode-143),[App Outlet](http://app-outlet.github.io/),[Podcast Linux Apps](https://discourse.destinationlinux.network/t/podcast-app-for-linux-whats-your-favorite/597) (forum thread)
[DL142](https://destinationlinux.org/episode-142),[John The Ripper](https://www.openwall.com/john/) (password cracker),[Rivendell](https://www.paravelsystems.com/rivendell) (Automation)
[DL141](https://destinationlinux.org/episode-141),[Picard](https://picard.musicbrainz.org/) (music tagger),[DLN Mumble Server](https://destinationlinux.network/mumble) (voice chat)
[DL140](https://destinationlinux.org/episode-140),[USB Guard](https://usbguard.github.io/),[rpl](https://linux.die.net/man/1/rpl) (text replacement)
[DL139](https://destinationlinux.org/episode-139),[espeak](http://espeak.sourceforge.net/) (text to speech),[OpenVPN](http://portal.altispeed.com/kb/faq.php?id=223)
[DL138](https://destinationlinux.org/episode-138),[Signal](https://www.signal.org/) (messenger),[Video Wallpapers](https://www.youtube.com/watch?v=ur0DkKll1es) (KDE Plasma)
[DL137](https://destinationlinux.org/episode-137),[Photoflare](https://github.com/PhotoFlare/photoflare) (image editor),[EncFS](https://vgough.github.io/encfs/) | [CryFS](https://www.cryfs.org/) | [KDE Vaults](https://github.com/KDE/plasma-vault) | [SiriKali](https://mhogomchungu.github.io/sirikali/) (file encryption)
[DL136](https://destinationlinux.org/episode-136),[FreeOTP](https://freeotp.github.io/) (one time passwords),[script](http://man7.org/linux/man-pages/man1/script.1.html) (record shell)
[DL135](https://destinationlinux.org/episode-135),[Ukuu](https://teejeetech.in/buy-ukuu/),[SyncThing](https://syncthing.net/) (bash scripts syncing)
[DL134](https://destinationlinux.org/episode-134),[TLP](https://linrunner.de/en/tlp/docs/tlp-linux-advanced-power-management.html) (battery optimization),[pkill](https://linux.die.net/man/1/pkill)
[DL133](https://destinationlinux.org/episode-133),[Pinta](https://pinta-project.com/pintaproject/pinta/) (image editor),[Multitail](https://www.vanheusden.com/multitail/)
[DL132](https://destinationlinux.org/episode-132),[ProjectLibre](http://www.projectlibre.com/product/projectlibre-open-source) (Microsoft Project alternative),[Feral Interactive Game Mode](https://github.com/FeralInteractive/gamemode)
[DL131](https://destinationlinux.org/episode-131),[Peek](http://github.com/phw/peek) | [SimpleScreenRecorder](http://www.maartenbaert.be/simplescreenrecorder/),[FFMPEG](https://ffmpeg.org/)
[DL130](https://destinationlinux.org/episode-130),[nextcloudpi](https://ownyourbits.com/nextcloudpi) (nextcloud on raspberry pi),[Be My Eyes](https://www.bemyeyes.com/) (mobile app for visually impaired)
[DL129](https://destinationlinux.org/episode-129),[Pinebook Pro](https://www.pine64.org/2019/07/05/july-update-all-about-the-pinebook-pro/) (ARM laptop),VIM archive tip
[DL128](https://destinationlinux.org/episode-128),[Deluge](https://dev.deluge-torrent.org/) | [qBittorrent](https://www.qbittorrent.org/) (bittorrent clients),&& (sequence commands)
[DL127](https://destinationlinux.org/episode-127),[Xournal++](https://github.com/xournalpp/xournalpp) (notes & pdf annotation),[Cylon](https://github.com/gavinlyonsrepo/cylon) (Arch Maintenance)
[DL126](https://destinationlinux.org/episode-126),[Alien](https://joeyh.name/code/alien/) (package converter),[nohup](http://man7.org/linux/man-pages/man1/nohup.1.html)
[DL125](https://destinationlinux.org/episode-125),/dev/null,/dev/null
[DL124](https://destinationlinux.org/episode-124),/dev/null,/dev/null
[DL123](https://destinationlinux.org/episode-123),[Deja Dup](https://wiki.gnome.org/Apps/DejaDup) (backup utility),[tail](http://man7.org/linux/man-pages/man1/tail.1.html)
[DL122](https://destinationlinux.org/episode-122),/dev/null,/dev/null
[DL121](https://destinationlinux.org/episode-121),linuxappstore.io [deprecated],[iotop](http://man7.org/linux/man-pages/man8/iotop.8.html) (disk monitoring)
[DL120](https://destinationlinux.org/episode-120),[Kindd](https://github.com/LinArcX/Kindd) (ISO to USB),[Distrotest.net](http://distrotest.net/)
[DL119](https://destinationlinux.org/episode-119),[PDFArranger](https://github.com/jeromerobert/pdfarranger),[bc](http://man7.org/linux/man-pages/man1/bc.1p.html) (cli calculator)
[DL118](https://destinationlinux.org/episode-118),[fsarchiver](http://www.fsarchiver.org),[LVFS & fwpupd](https://fwupd.org/) (firmware updates)
[DL117](https://destinationlinux.org/episode-117),[Key-Mon](https://code.google.com/archive/p/key-mon/) (keyboard status monitor),[wget](http://man7.org/linux/man-pages/man1/wget.1.html) | [curl](man7.org/linux/man-pages/man1/curl.1.html) (download utilities)
[DL116](https://destinationlinux.org/episode-116),[Hugo](http://gohugo.io/) (Site Generator),[Tilix](https://gnunn1.github.io/tilix-web/) | [Roxterm](https://github.com/realh/roxterm) | [Yakuake](https://kde.org/applications/system/yakuake/) (terminal apps)
[DL115](https://destinationlinux.org/episode-115),[Natron](https://natrongithub.github.io/) (motion graphics editor),[DDRescue](http://gnu.org/software/ddrescue/) (data recovery tool)
[DL114](https://destinationlinux.org/episode-114),[Peek](http://github.com/phw/peek),xkill
[DL113](https://destinationlinux.org/episode-113),[HardInfo](http://hardinfo.org/) (System profiler),[GameHub](https://tkashkin.tk/projects/gamehub/) (games manager)
[DL112](https://destinationlinux.org/episode-112),[Konversation](http://hexchat.github.io/) | [Hexchat](http://hexchat.github.io/) | [KiwiIRC](https://kiwiirc.com/) | [Weechat](http://weechat.org/) | [Quassel](https://quassel-irc.org/) | [Irssi](https://irssi.org/) (IRC clients),[Zsync](https://linux.die.net/man/1/zsync)
[DL111](https://destinationlinux.org/episode-111),[Variety](https://github.com/varietywalls/variety) | [Wallch](https://vitux.com/how-to-automatically-change-wallpaper-based-on-time-of-day-in-ubuntu-with-wallch/) (wallpaper changers),[Psensor](http://wpitchoune.net/psensor) (hardware monitoring)
[DL110](https://destinationlinux.org/episode-110),[Flameshot](https://github.com/lupoDharkael/flameshot),[lmsensors](https://github.com/lm-sensors/lm-sensors) (hardware monitoring)
[DL109](https://destinationlinux.org/episode-109),[Jami Messenger](https://jami.net/),Getting kernel & Mesa info
[DL108](https://destinationlinux.org/episode-108),[VIM Adventures](https://vim-adventures.com/) (vim game tutorial),[head](http://man7.org/linux/man-pages/man1/head.1.html) & [tail](http://man7.org/linux/man-pages/man1/tail.1.html) (cli tools)
[DL107](https://destinationlinux.org/episode-107),[Visual Studio Code](https://code.visualstudio.com/) (text editor),sudo !! (repeat with sudo)
[DL106](https://destinationlinux.org/episode-106),[Mstream](https://www.tecmint.com/mstream-music-streaming-server-for-linux/),[Lynx](http://lynx.browser.org/) | [W3m](http://w3m.sourceforge.net/) | [Browsh](https://www.brow.sh/) (terminal web browsers)
[DL105](https://destinationlinux.org/episode-105),[eDEX-UI](https://github.com/GitSquared/edex-ui),command-line insults
[DL104](https://destinationlinux.org/episode-104),[MultiBoot USB](http://multibootusb.org/),[vimtutor](https://linux.die.net/man/1/vimtutor)
[DL103](https://destinationlinux.org/episode-103),[PDFArranger](https://github.com/jeromerobert/pdfarranger),[Story Bundle](https://storybundle.com/)
[DL102](https://destinationlinux.org/episode-102),[Tor Browser](https://www.torproject.org/index.html.en),[z](https://github.com/rupa/z) (productivity tool)
[DL101](https://destinationlinux.org/episode-101),[Bleachbit](https://www.bleachbit.org/),Common Terminal Shortcuts
[DL100](https://destinationlinux.org/episode-100),[Whalebird](Whalebird),[Calibre Open Book Directory](https://drmfree.calibre-ebook.com/by/genre/adventure?by=title)
[DL99](https://destinationlinux.org/episode-99),[Synfig](https://www.synfig.org/) (2D Animation Software),[cd](http://man7.org/linux/man-pages/man1/cd.1p.html) (cli tool)
[DL98](https://destinationlinux.org/episode-98),[SimpleScreenRecorder](http://www.maartenbaert.be/simplescreenrecorder/),[Guake](http://guake-project.org/) | [Yakuake](https://yakuake.kde.org/) | [Tilda](https://github.com/lanoxx/tilda) | [Tilix](https://gnunn1.github.io/tilix-web/) | [QTerminal](https://github.com/lxqt/qterminal) (drop down terminals)
[DL97](https://destinationlinux.org/episode-97),[Simplescan](https://gitlab.gnome.org/GNOME/simple-scan) | [Skanlite](https://www.kde.org/applications/graphics/skanlite/) | [Paperwork](https://openpaper.work/),[column](http://man7.org/linux/man-pages/man1/column.1.html) (cli tool)
[DL96](https://destinationlinux.org/episode-96),[Joplin](https://joplinapp.org) (notes),[Zsh](https://www.zsh.org/) | [Tcsh](https://www.tcsh.org/) | [Fish](https://fishshell.com/) (alternative shells)
[DL95](https://destinationlinux.org/episode-95),[FDUPES](https://github.com/adrianlopezroche/fdupes) (find duplicates),[Auryo](http://auryo.com/) (SoundCloud client)
[DL94](https://destinationlinux.org/episode-94),[Simplenote](https://simplenote.com/),common Zoom factor shortcuts
[DL93](https://destinationlinux.org/episode-93),[Glances](https://nicolargo.github.io/glances/) (system monitoring),Snaps related tips
[DL92](https://destinationlinux.org/episode-92),[Remmina](https://remmina.org/) (remote desktop),[Handbrake](https://handbrake.fr/) (media converter)
[DL91](https://destinationlinux.org/episode-91),[Searchmonkey](http://searchmonkey.embeddediq.com/) | [fd](http://man7.org/linux/man-pages/man4/fd.4.html),[xdotool](https://www.semicomplete.com/projects/xdotool/)
[DL90](https://destinationlinux.org/episode-90),[ClamAV](https://www.clamav.net/),xkill
[DL89](https://destinationlinux.org/episode-89),[Grub Customizer](https://launchpad.net/grub-customizer),[Apropos](http://man7.org/linux/man-pages/man1/apropos.1.html) (search for commands)
[DL88](https://destinationlinux.org/episode-88),[Midnight Commander](https://en.wikipedia.org/wiki/Midnight_Commander) (file manager),[find](http://man7.org/linux/man-pages/man1/find.1.html) | [locate](http://man7.org/linux/man-pages/man1/locate.1.html) | [Catfish](https://docs.xfce.org/apps/catfish/start) (file search)
[DL87](https://destinationlinux.org/episode-87),[Meld](http://meldmerge.org/) | [Kompare](http://www.caffeinated.me.uk/kompare/),DNF History
[DL86](https://destinationlinux.org/episode-86),/dev/null,/dev/null
[DL85](https://destinationlinux.org/episode-85),[Etcher](http://etcher.io/) ISO to USB,many Xfce tips
[DL84](https://destinationlinux.org/episode-84),[GNOME Logs](https://wiki.gnome.org/Apps/Logs) | [KSystemLogs](https://www.kde.org/applications/system/ksystemlog/) (Log Viewers),[Ranger](https://ranger.github.io/) (file manager)
[DL83](https://destinationlinux.org/episode-83),[GPick](http://www.gpick.org/) | [KColorChooser](https://www.kde.org/applications/graphics/kcolorchooser/) (Color Pickers),at command utility
[DL82](https://destinationlinux.org/episode-82),[Guvcview](http://guvcview.sourceforge.net/) Webcam Tool,Alt Key Window Resizing
